n,seed,val_loss,val_acc
100,0,7.1288,0.3436
100,1,7.0698,0.3505
100,2,7.1566,0.341
200,0,7.4166,0.3304
200,1,7.5035,0.3295
200,2,7.4315,0.3268
300,0,7.5732,0.3236
300,1,7.6067,0.3212
300,2,7.5836,0.3214
400,0,7.6484,0.3205
400,1,7.6706,0.3183
400,2,7.6043,0.3209
500,0,7.7086,0.3169
500,1,7.7269,0.3149
500,2,7.6753,0.3198
1000,0,7.9321,0.3108
1000,1,7.8972,0.3113
1000,2,7.8544,0.3126
1500,0,8.0227,0.3071
1500,1,7.9983,0.3095
1500,2,7.9483,0.3106
2000,0,8.1028,0.3068
2000,1,8.0526,0.3072
2000,2,8.009,0.3077
2500,0,8.1044,0.3054
2500,1,8.0813,0.3041
2500,2,8.0549,0.3074
